,cell_type_0,cell_type_1,cell_type_2,cell_type_3,cell_type_5,cell_type_6,cell_type_7
SPSB1,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.31488875746438577
MARCKSL1,0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
DAB1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577
PDE4B,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
SLC44A5,0.2952082101228617,0.31488875746438577,0.3347096559518362,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
ADGRL2,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577
TXNIP,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
KCNN3,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.2952082101228617
ADAMTS4,0.2952082101228617,-0.3591667202828096,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
HSPA6,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
MPZL1,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
PAPPA2,0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.33671880026513396,-0.31488875746438577,-0.2952082101228617
CACNA1E,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
HMCN1,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
CR1,0.2952082101228617,-0.3591667202828096,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
LINC00467,0.3591667202828096,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
PROX1-AS1,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
SMYD2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.2952082101228617
TGFB2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
DNAH14,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
CHRM3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
PTRHD1,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
TOGARAM2,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
RMDN2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
RMDN2-AS1,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
MAP4K3-DT,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
SLC8A1-AS1,0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
ZFP36L2,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
NRXN1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.36908387964894684,0.31488875746438577
EML6,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.36908387964894684
LINC01793,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.3591667202828096,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
WDPCP,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
SERTAD2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
ANTXR1,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
TACR1,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617
CTNNA2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577
DNAH6,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.31488875746438577,0.2952082101228617
AFF3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.2952082101228617
CNTNAP5,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
BIN1,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.34601613717088764,0.2952082101228617,0.31488875746438577,0.2952082101228617
NCKAP5,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577
NCKAP5-AS1,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617
NCKAP5-AS2,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
TMEM163,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
CCNT2-AS1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
GALNT13,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.36908387964894684,0.31488875746438577
RBMS1,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
DPP4,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
STK39,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
MAP3K20,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
OSBPL6,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
SESTD1,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3347096559518362,0.2952082101228617,0.2952082101228617
ZNF804A,0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
FSIP2-AS1,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
FSIP2,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617
CALCRL,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
PLCL1,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
ICA1L,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
ERBB4,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577
MOGAT1,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.3591667202828096,0.31488875746438577,-0.2952082101228617
COL4A4,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.2952082101228617
PID1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617
AGAP1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
GHRL,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.2952082101228617
NEK10,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
RBMS3,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
RBMS3-AS2,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
CX3CR1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
MOBP,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577
CDCP1,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
PFKFB4,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
BSN,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
DOCK3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3137903024548465
CACNA2D3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
ERC2,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
HESX1,-0.31488875746438577,-0.3591667202828096,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.36908387964894684
PTPRG,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
SYNPR,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
ADAMTS9-AS2,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.36908387964894684
LMOD3,-0.31488875746438577,-0.3347096559518362,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
ROBO1,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
LINC02008,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
CADM2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.3137903024548465,0.31488875746438577,0.2952082101228617,0.31488875746438577
ABI3BP,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,-0.2952082101228617
ALCAM,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577
LSAMP,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.31488875746438577,0.31488875746438577
EPHB1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
PPP2R3A,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.2952082101228617
MED12L,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
MECOM,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,0.2952082101228617,-0.31488875746438577
NAALADL2,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.31488875746438577,0.31488875746438577,0.31488875746438577
LINC02015,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.34601613717088764,-0.31488875746438577
ZDHHC19,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,-0.2952082101228617,0.31488875746438577
STK32B,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.31488875746438577
RHOH,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
DCAF4L1,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
SCFD2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.33671880026513396,0.2952082101228617,0.2952082101228617
EPHA5,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.34601613717088764
FRAS1,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
BANK1,0.2952082101228617,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
CENPE,0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.2952082101228617
COL25A1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.31488875746438577,0.31488875746438577
SEC24B-AS1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.3347096559518362,0.2952082101228617
NDST3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
PCDH10,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
NDUFC1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
NR3C2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
FNIP2,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.31488875746438577
C4orf45,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617,0.31488875746438577,0.31488875746438577
FSTL5,0.2952082101228617,0.3591667202828096,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.36908387964894684
SH3RF1,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
LINC01098,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
FAT1,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
ADAMTS16,-0.31488875746438577,-0.2952082101228617,0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.3347096559518362,-0.31488875746438577
CTNND2,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
ANKH,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3137903024548465,0.2952082101228617,0.2952082101228617
FBXL7,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,-0.31488875746438577,-0.31488875746438577
CDH18,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
CDH10,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.34601613717088764,0.31488875746438577,0.2952082101228617,0.31488875746438577
LINC02211,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.2952082101228617,0.31488875746438577,-0.31488875746438577
LINC02109,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.3137903024548465,-0.31488875746438577,-0.31488875746438577
PLCXD3,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
GHR,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
MRPS30-DT,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
ANKRD55,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
PLK2,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617
ELOVL7,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
NDUFAF2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
LINC02057,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
C5orf64,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577
ZNF366,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.3591667202828096,-0.31488875746438577
ANKRD31,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
IQGAP2,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
SERINC5,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
MEF2C-AS2,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
MEF2C-AS1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
ADGRV1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
ELL2,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684
LINC02240,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.3347096559518362,0.31488875746438577,-0.31488875746438577,0.2952082101228617
LINC01184,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
ADAMTS19,-0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
CHSY3,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
