,cell_type_0,cell_type_1,cell_type_2,cell_type_3,cell_type_5,cell_type_6,cell_type_7
MEIKIN,0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,-0.31488875746438577
PRELID2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
STK32A,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.33671880026513396,-0.2952082101228617,0.31488875746438577,-0.2952082101228617
SQSTM1,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
RASGEF1C,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684,0.2952082101228617
F13A1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
PGBD1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.34601613717088764
TSBP1-AS1,-0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
HLA-DRA,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
HLA-DRB5,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
HLA-DRB1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
OARD1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
APOBEC2,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.36908387964894684,0.2952082101228617
PTCHD4,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617
ZNF451-AS1,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
KHDRBS2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577
ADGRB3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
COL12A1,0.2952082101228617,0.2952082101228617,0.3347096559518362,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617
MEI4,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617
IRAK1BP1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.2952082101228617
TENT5A,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.2952082101228617
MMS22L,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.34601613717088764
POU3F2,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.33671880026513396,-0.2952082101228617,-0.2952082101228617
SOBP,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
SCML4,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
CEP57L1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
PPIL6,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.3591667202828096,-0.31488875746438577
HDAC2-AS2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
HS3ST5,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.31488875746438577,-0.2952082101228617
L3MBTL3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.33671880026513396,0.2952082101228617,0.2952082101228617
EYA4,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.33671880026513396,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
SGK1,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
PDE7B,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
PLEKHG1,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.34601613717088764
SNX9,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
SDK1,0.2952082101228617,0.3137903024548465,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617
GLCCI1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
ICA1,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
THSD7A,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
SCIN,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
BZW2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
HDAC9,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
STK31,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.3137903024548465,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
CYCS,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617
SNX10,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.34601613717088764
ADCYAP1R1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
BMPER,-0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684
ELMO1-AS1,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684,0.31488875746438577
EPDR1,0.31488875746438577,-0.2952082101228617,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577
POU6F2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
VWC2,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
EGFR,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
ZNF117,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
AUTS2,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
PDK4,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
SERPINE1,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,-0.2952082101228617,-0.31488875746438577
FBXL13,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
RELN,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617
EFCAB10,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
CDHR3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
DOCK4-AS1,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
FOXP2,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
MDFIC,-0.31488875746438577,-0.2952082101228617,0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
CADPS2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.2952082101228617
POT1-AS1,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
GRM8,0.2952082101228617,0.3347096559518362,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
PLXNA4,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
EPHA1-AS1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617
CNTNAP2,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
INSIG1,0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.2952082101228617,-0.31488875746438577
PTPRN2,0.2952082101228617,0.3347096559518362,0.31488875746438577,0.36908387964894684,0.31488875746438577,0.31488875746438577,0.31488875746438577
CSMD1,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
ANGPT2,0.31488875746438577,0.3591667202828096,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
DLC1,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.36908387964894684,0.2952082101228617
PSD3,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
BNIP3L,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
CLU,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
ST18,0.31488875746438577,0.31488875746438577,0.3347096559518362,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
NKAIN3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
CPA6,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
PKIA-AS1,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
BAALC-AS1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
ZFPM2-AS1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.3137903024548465
TRPS1,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
SAMD12-AS1,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
LINC00861,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.3591667202828096,-0.31488875746438577,0.31488875746438577,0.2952082101228617
FAM135B,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
SPATC1,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.2952082101228617
CYHR1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
VLDLR-AS1,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.31488875746438577
GLIS3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
PDCD1LG2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
MPDZ,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.36908387964894684,0.2952082101228617
NFIB,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
CCDC171,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
C9orf92,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617
ACER2,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
TUSC1,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
MOB3B,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
LINGO2,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.31488875746438577,0.31488875746438577
MELK,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,0.31488875746438577,-0.3347096559518362,0.31488875746438577,-0.31488875746438577
ROR2,0.2952082101228617,0.2952082101228617,0.2952082101228617,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,0.2952082101228617
LINC00476,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
ABCA1,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.3137903024548465,0.31488875746438577,0.31488875746438577
ZNF462,-0.2952082101228617,-0.33671880026513396,-0.31488875746438577,0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
LHX6,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
PNPLA7,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.2952082101228617
ADARB2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
OPTN,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
MRC1,-0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.2952082101228617
LINC02664,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.3591667202828096,-0.2952082101228617,-0.2952082101228617
NRP1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3137903024548465,0.2952082101228617,0.31488875746438577
PRKG1,0.31488875746438577,0.31488875746438577,0.3137903024548465,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
PCDH15,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
ANK3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
CTNNA3,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617
SH2D4B,-0.31488875746438577,-0.33671880026513396,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
ANKRD22,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.36908387964894684
LINC02653,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
HTR7,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.33671880026513396,0.2952082101228617,0.31488875746438577
HELLS,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
PSD,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
SORCS3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
TCF7L2,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
TACC2,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
CHST15,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
MGMT,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
TCERG1L,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
BNIP3,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577,-0.2952082101228617
CCKBR,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
STK33,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
TEAD1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
SPON1,-0.2952082101228617,0.2952082101228617,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.2952082101228617,0.31488875746438577
NELL1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
LDLRAD3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3347096559518362,-0.31488875746438577,0.31488875746438577
LRRC4C,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.34601613717088764,0.31488875746438577
CHST1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
C11orf49,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
MS4A4A,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
MS4A4E,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684
AHNAK,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3137903024548465,-0.31488875746438577,0.31488875746438577
PRDX5,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577
P4HA3,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617
