,cell_type_0,cell_type_1,cell_type_2,cell_type_3,cell_type_5,cell_type_6,cell_type_7
TENM4,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.31488875746438577
DLG2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.36908387964894684,0.2952082101228617
ME3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.36908387964894684
PRSS23,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.33671880026513396,-0.31488875746438577,-0.31488875746438577
DISC1FP1,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
FAT3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3347096559518362,0.31488875746438577,0.2952082101228617
C11orf65,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
ARHGAP20,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577
LINC02762,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3137903024548465,0.2952082101228617,0.31488875746438577
LINC02763,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
DSCAML1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.3347096559518362,0.31488875746438577
PKNOX2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.36908387964894684,0.31488875746438577
FEZ1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
CDON,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
NTM,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577
RASSF8,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577
PPFIBP1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
FAR2,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
OVCH1-AS1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
KIF21A,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
C12orf40,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
LRRK2,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
PRICKLE1,-0.31488875746438577,-0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617
SLC4A8,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
LRIG3,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.36908387964894684
TRHDE,0.2952082101228617,-0.3591667202828096,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684
TRHDE-AS1,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617
CRADD,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
NDUFA12,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
POLR3B,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
RFX4,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577,-0.3591667202828096,-0.31488875746438577
CUX2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577
PITPNM2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
ATP7B,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
LINC00355,-0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,-0.3591667202828096,0.31488875746438577,0.31488875746438577
OBI1-AS1,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.3591667202828096,-0.31488875746438577,-0.31488875746438577
LINC00377,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
GPC5,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
GPC6,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3347096559518362,0.2952082101228617,0.31488875746438577
FARP1,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
CLYBL,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
LINC00343,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
TNFSF13B,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.33671880026513396,0.31488875746438577
MYO16,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
MYO16-AS1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
RAB20,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
AKAP6,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617
TOGARAM1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
TXNDC16,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
ERO1A,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
NRXN3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
DIO2,0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,-0.31488875746438577
DIO2-AS1,-0.31488875746438577,0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,0.2952082101228617
LINC02328,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
EFCAB11,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
CLMN,0.31488875746438577,0.3591667202828096,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577
GABRG3-AS1,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
CHST14,-0.2952082101228617,0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.3591667202828096,-0.2952082101228617,0.2952082101228617
FRMD5,0.2952082101228617,0.31488875746438577,0.3137903024548465,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
SEMA6D,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
ALDH1A2,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.33671880026513396,0.31488875746438577
LIPC,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.2952082101228617
RORA-AS1,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
RORA,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
USP3-AS1,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
THAP10,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617
THSD4,0.2952082101228617,0.3591667202828096,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617
PDE8A,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
AGBL1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577
MCTP2,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,-0.31488875746438577
LINC02254,-0.2952082101228617,-0.2952082101228617,-0.3347096559518362,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
ADAMTS17,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684,0.2952082101228617
NME3,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
RBFOX1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
ATF7IP2,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
IQCK,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
ZNF689,-0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.3591667202828096,0.31488875746438577,0.31488875746438577
ITGAX,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
LINC02133,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.3137903024548465,-0.31488875746438577,-0.31488875746438577
KIFC3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
LINC01572,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.3347096559518362,0.2952082101228617,0.31488875746438577,0.31488875746438577
ZNRF1,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
VAT1L,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617
WWOX,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
MAFTRR,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
PLCG2,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
CDH13,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
TRAPPC2L,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577
RPH3AL,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
NXN,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
CHRNE,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617
ALOX12-AS1,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.31488875746438577
COX10-AS1,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.33671880026513396,0.31488875746438577
CCR10,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
ARL17B,-0.31488875746438577,-0.3591667202828096,-0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
BCAS3,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
ABCA10,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617
USP36,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.2952082101228617
LINC00470,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577
AQP4-AS1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617
MIR924HG,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.2952082101228617
SLC14A2,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.2952082101228617,-0.31488875746438577
KATNAL2,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.3591667202828096,0.31488875746438577
LIPG,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
TCF4-AS1,0.31488875746438577,0.3591667202828096,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
CBLN2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3591667202828096,0.2952082101228617,0.31488875746438577
CTXN1,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,-0.31488875746438577,0.31488875746438577,-0.31488875746438577
LDLR,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.2952082101228617
PRDX2,0.31488875746438577,0.31488875746438577,0.3137903024548465,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
NFIX,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684,0.31488875746438577,0.2952082101228617,0.2952082101228617
CACNA1A,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577
FKBP8,0.2952082101228617,0.3591667202828096,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617
ZFP36,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
PLAUR,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577
APOE,0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
APOC1,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
APOC2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
RELB,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577
GEMIN7-AS1,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
OPA3,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
KPTN,0.31488875746438577,-0.2952082101228617,0.2952082101228617,0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
DSTN,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577
MAFB,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
TSHZ2,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577
CASS4,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.2952082101228617
MIR646HG,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.2952082101228617
CDH4,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.3347096559518362,0.31488875746438577,0.2952082101228617
LINC02246,0.31488875746438577,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.36908387964894684
LINC01684,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
MIR155HG,-0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.3591667202828096,0.31488875746438577,-0.2952082101228617
ATP5PF,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577
APP,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.33671880026513396,0.2952082101228617,0.31488875746438577
DSCAM,0.2952082101228617,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
BACE2,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617,0.31488875746438577
SPATC1L,-0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.3591667202828096,-0.2952082101228617,-0.31488875746438577
UQCR10,0.2952082101228617,0.31488875746438577,0.3137903024548465,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.31488875746438577
MAFF,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.31488875746438577
SREBF2-AS1,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577,-0.2952082101228617,-0.31488875746438577
SREBF2,0.2952082101228617,0.33671880026513396,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.2952082101228617
SYAP1,0.31488875746438577,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.33671880026513396,0.2952082101228617,0.2952082101228617
PRDX4,0.2952082101228617,0.31488875746438577,-0.31488875746438577,0.31488875746438577,0.2952082101228617,0.3591667202828096,0.31488875746438577
PCDH11X,0.2952082101228617,0.31488875746438577,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,0.31488875746438577
PCDH11Y,0.2952082101228617,0.31488875746438577,0.31488875746438577,0.31488875746438577,-0.31488875746438577,0.36908387964894684,0.31488875746438577
